Date,AAPL,MSFT,TSLA,AMZN,GOOG,GOOGL,META,JPM,BAC
2016-10-21,27.14069366455078,54.58686447143555,13.339332580566406,40.949501037597656,39.96849822998047,41.202999114990234,132.07000732421875,57.92688751220703,14.657703399658203
2016-10-24,27.385093688964844,55.81291580200195,13.517333030700684,41.90449905395508,40.65549850463867,41.7869987487793,133.27999877929688,58.24828338623047,14.745633125305176
2016-10-25,27.524755477905273,55.80376434326172,13.489333152770996,41.75899887084961,40.38349914550781,41.4275016784668,132.2899932861328,58.18907165527344,14.701664924621582
2016-10-26,26.90559196472168,55.47438430786133,13.482666969299316,41.12950134277344,39.95349884033203,41.10499954223633,131.0399932861328,58.46818923950195,14.833559036254883
2016-10-27,26.64722442626953,54.989444732666016,13.600666999816895,40.917999267578125,39.76750183105469,40.86750030517578,129.69000244140625,58.55276870727539,14.868730545043945
2016-10-28,26.470317840576172,54.77900314331055,13.33133316040039,38.816001892089844,39.76850128173828,40.97800064086914,131.2899932861328,58.45127487182617,14.666495323181152
2016-10-31,26.42841911315918,54.824745178222656,13.182000160217285,39.49100112915039,39.22700119018555,40.494998931884766,130.99000549316406,58.57815933227539,14.508220672607422
2016-11-01,25.951248168945312,54.714962005615234,12.719332695007324,39.27050018310547,39.18050003051758,40.27399826049805,129.5,58.332862854003906,14.604944229125977
2016-11-02,25.974529266357422,54.37641143798828,12.534667015075684,38.27799987792969,38.435001373291016,39.42100143432617,127.16999816894531,58.08760452270508,14.49063777923584
2016-11-03,25.69611167907715,54.17512130737305,12.494667053222656,38.35150146484375,38.10649871826172,39.109500885009766,120.0,57.8338508605957,14.49063777923584
2016-11-04,25.464481353759766,53.7176399230957,12.704000473022461,37.752498626708984,38.10100173950195,39.05500030517578,120.75,57.30947494506836,14.552188873291016
2016-11-07,25.831809997558594,55.2822265625,12.880666732788086,39.246498107910156,39.125999450683594,40.10150146484375,122.1500015258789,59.10252380371094,14.956657409667969
2016-11-08,25.98388671875,55.327980041503906,12.996000289916992,39.38750076293945,39.5255012512207,40.5989990234375,124.22000122070312,59.2293815612793,14.94786548614502
2016-11-09,25.941770553588867,55.053489685058594,12.670666694641113,38.59400177001953,39.265499114990234,40.27949905395508,123.18000030517578,61.9527702331543,15.800773620605469
2016-11-10,25.218826293945312,53.708492279052734,12.356666564941406,37.11899948120117,38.12799835205078,39.01449966430664,120.80000305175781,64.82840728759766,16.495410919189453
2016-11-11,25.368562698364258,54.00127410888672,12.570667266845703,36.95050048828125,37.70100021362305,38.587501525878906,119.0199966430664,64.86222076416016,16.724023818969727
2016-11-14,24.73219108581543,53.17780685424805,12.096667289733887,35.95349884033203,36.80400085449219,37.6609992980957,115.08000183105469,67.24730682373047,17.656068801879883
2016-11-15,25.05973243713379,54.22791290283203,12.251333236694336,37.1619987487793,37.92449951171875,38.757999420166016,117.19999694824219,67.12044525146484,17.72641372680664
2016-11-16,25.733543395996094,54.9464225769043,12.26200008392334,37.324501037597656,38.2239990234375,38.999000549316406,116.33999633789062,65.46273803710938,17.36590576171875
2016-11-17,25.724185943603516,55.858341217041016,12.577333450317383,37.81999969482422,38.561500549316406,39.30799865722656,117.79000091552734,65.98709869384766,17.656068801879883
2016-11-18,25.749923706054688,55.591209411621094,12.334667205810547,38.007999420166016,38.027000427246094,38.798500061035156,117.0199966430664,65.72490692138672,17.585723876953125
2016-11-21,26.140642166137695,56.061012268066406,12.3013334274292,39.0,38.459999084472656,39.2400016784668,121.7699966430664,66.01248168945312,17.875890731811523
2016-11-22,26.157018661499023,56.300506591796875,12.744667053222656,39.26649856567383,38.41350173950195,39.25,121.47000122070312,66.41844177246094,17.849512100219727
2016-11-23,26.023658752441406,55.63727569580078,12.87600040435791,39.00600051879883,38.04949951171875,38.95000076293945,120.83999633789062,66.69755554199219,18.078125
2016-11-25,26.15467643737793,55.75702667236328,13.109999656677246,39.01850128173828,38.08399963378906,39.01150131225586,120.37999725341797,66.67218017578125,18.3419132232666
2016-11-28,26.10320281982422,55.830718994140625,13.074666976928711,38.3385009765625,38.4119987487793,39.28950119018555,120.41000366210938,66.24081420898438,17.849512100219727
2016-11-29,26.077468872070312,56.27287292480469,12.637999534606934,38.125999450683594,38.54199981689453,39.47200012207031,120.87000274658203,66.74828338623047,17.840723037719727
2016-11-30,25.857545852661133,55.5083122253418,12.626667022705078,37.528499603271484,37.902000427246094,38.79399871826172,118.41999816894531,67.80549621582031,18.639427185058594
2016-12-01,25.61656379699707,54.531890869140625,12.125332832336426,37.182498931884766,37.395999908447266,38.21649932861328,115.0999984741211,69.17566680908203,18.974794387817383
2016-12-02,25.712486267089844,54.57795715332031,12.097999572753906,37.016998291015625,37.525001525878906,38.222999572753906,115.4000015258789,69.01494598388672,18.736507415771484
2016-12-05,25.52765464782715,55.471458435058594,12.453332901000977,37.96799850463867,38.125999450683594,38.9109992980957,117.43000030517578,70.41895294189453,19.274858474731445
2016-12-06,25.724185943603516,55.22275924682617,12.390000343322754,38.236000061035156,37.955501556396484,38.808998107910156,117.30999755859375,70.78262329101562,19.557275772094727
2016-12-07,25.976863861083984,56.530784606933594,12.876667022705078,38.520999908447266,38.55950164794922,39.57350158691406,117.94999694824219,71.10403442382812,19.91911506652832
2016-12-08,26.231889724731445,56.19915771484375,12.81933307647705,38.36650085449219,38.82099914550781,39.75849914550781,118.91000366210938,71.99205780029297,20.254487991333008
2016-12-09,26.660037994384766,57.08347702026367,12.812000274658203,38.43299865722656,39.464500427246094,40.47249984741211,119.68000030517578,72.30500793457031,20.3780460357666
2016-12-12,26.507959365844727,57.2677001953125,12.828666687011719,38.00600051879883,39.4635009765625,40.39500045776367,117.7699966430664,71.66221618652344,19.954421997070312
2016-12-13,26.950151443481445,58.01383590698242,13.210000038146973,38.71699905395508,39.80500030517578,40.766998291015625,120.30999755859375,71.6875991821289,19.954421997070312
2016-12-14,26.950151443481445,57.73747634887695,13.246000289916992,38.441001892089844,39.85350036621094,40.894500732421875,120.20999908447266,71.66221618652344,20.007375717163086
2016-12-15,27.097545623779297,57.6453742980957,13.17199993133545,38.04999923706055,39.89250183105469,40.782501220703125,120.56999969482422,72.7363510131836,20.439821243286133
2016-12-16,27.132638931274414,57.387447357177734,13.499333381652832,37.88850021362305,39.540000915527344,40.492000579833984,119.87000274658203,71.83983612060547,19.99854850769043
2016-12-19,27.289396286010742,58.603370666503906,13.51533317565918,38.29999923706055,39.709999084472656,40.625,119.23999786376953,72.25425720214844,19.83968734741211
2016-12-20,27.361927032470703,58.52968215942383,13.919333457946777,38.56100082397461,39.82099914550781,40.7599983215332,119.08999633789062,73.18460083007812,20.042680740356445
2016-12-21,27.38766098022461,58.52968215942383,13.846667289733887,38.529998779296875,39.72800064086914,40.61000061035156,119.04000091552734,73.3707046508789,19.972074508666992
2016-12-22,27.207508087158203,58.538883209228516,13.896666526794434,38.31700134277344,39.5629997253418,40.48400115966797,117.4000015258789,73.48907470703125,19.89263916015625
2016-12-23,27.261322021484375,58.253334045410156,14.22266674041748,38.02949905395508,39.49549865722656,40.38999938964844,117.2699966430664,73.62442016601562,19.94559669494629
2016-12-27,27.434452056884766,58.2901725769043,14.635333061218262,38.56999969482422,39.57749938964844,40.496498107910156,118.01000213623047,73.69208526611328,19.954421997070312
2016-12-28,27.317474365234375,58.02304458618164,14.649333000183105,38.60649871826172,39.252498626708984,40.22850036621094,116.91999816894531,73.15925598144531,19.707307815551758
2016-12-29,27.310449600219727,57.940128326416016,14.312000274658203,38.25749969482422,39.13949966430664,40.14400100708008,116.3499984741211,72.6433334350586,19.41607093811035
2016-12-30,27.097545623779297,57.24007034301758,14.246000289916992,37.493499755859375,38.590999603271484,39.622501373291016,115.05000305175781,72.98163604736328,19.504322052001953
2017-01-03,27.174753189086914,57.6453742980957,14.465999603271484,37.68349838256836,39.30699920654297,40.4005012512207,116.86000061035156,73.77664947509766,19.883813858032227
2017-01-04,27.144338607788086,57.387447357177734,15.13266658782959,37.85900115966797,39.345001220703125,40.38850021362305,118.69000244140625,73.9127426147461,20.254487991333008
2017-01-05,27.28237533569336,57.387447357177734,15.116666793823242,39.022499084472656,39.70100021362305,40.6510009765625,120.66999816894531,73.23236846923828,20.016202926635742
2017-01-06,27.586532592773438,57.88486099243164,15.267333030700684,39.79949951171875,40.307498931884766,41.260501861572266,123.41000366210938,73.24088287353516,20.016202926635742
2017-01-09,27.839208602905273,57.70063781738281,15.41866683959961,39.84600067138672,40.33250045776367,41.35900115966797,124.9000015258789,73.29190063476562,19.90146827697754
2017-01-10,27.86728286743164,57.682220458984375,15.324666976928711,39.79499816894531,40.239498138427734,41.300498962402344,124.3499984741211,73.50450134277344,20.245662689208984
2017-01-11,28.01702308654785,58.207275390625,15.315333366394043,39.95100021362305,40.39550018310547,41.49300003051758,126.08999633789062,74.05730438232422,20.360389709472656
2017-01-12,27.90003776550293,57.673004150390625,15.305999755859375,40.68199920654297,40.31800079345703,41.47650146484375,126.62000274658203,73.3429183959961,20.22801399230957
2017-01-13,27.850910186767578,57.75591278076172,15.850000381469727,40.856998443603516,40.39400100708008,41.547000885009766,128.33999633789062,73.73414611816406,20.30744171142578
2017-01-17,28.075510025024414,57.59931945800781,15.70533275604248,40.486000061035156,40.230499267578125,41.37300109863281,127.87000274658203,71.05522155761719,19.460189819335938
2017-01-18,28.073165893554688,57.571678161621094,15.890666961669922,40.374000549316406,40.30350112915039,41.45100021362305,127.91999816894531,71.38689422607422,19.972074508666992
2017-01-19,28.02403450012207,57.387447357177734,16.250667572021484,40.45199966430664,40.10874938964844,41.21849822998047,127.55000305175781,70.84259796142578,19.883813858032227
2017-01-20,28.075510025024414,57.79275894165039,16.315332412719727,40.416500091552734,40.250999450683594,41.40850067138672,127.04000091552734,71.15726470947266,19.98090171813965
2017-01-23,28.094223022460938,57.99540710449219,16.594667434692383,40.89400100708008,40.96549987792969,42.221500396728516,128.92999267578125,71.1912841796875,19.910295486450195
2017-01-24,28.068492889404297,58.51124954223633,16.974000930786133,41.12200164794922,41.19350051879883,42.47650146484375,129.3699951171875,72.05022430419922,20.254487991333008
2017-01-25,28.515361785888672,58.65863037109375,16.96466636657715,41.82600021362305,41.78350067138672,42.92250061035156,131.47999572753906,73.1643295288086,20.625160217285156
2017-01-26,28.529396057128906,59.20210266113281,16.833999633789062,41.95750045776367,41.60749816894531,42.8489990234375,132.77999877929688,73.77664947509766,20.686941146850586
2017-01-27,28.531736373901367,60.59304428100586,16.863332748413086,41.78850173950195,41.16550064086914,42.25149917602539,132.17999267578125,73.92974090576172,20.6163330078125
2017-01-30,28.456867218017578,59.99429702758789,16.708667755126953,41.51900100708008,40.11600112915039,41.19150161743164,130.97999572753906,73.1643295288086,20.254487991333008
2017-01-31,28.391353607177734,59.55214309692383,16.795333862304688,41.17399978637695,39.839500427246094,41.009498596191406,130.32000732421875,71.97369384765625,19.98090171813965
2017-02-01,30.122682571411133,58.5665283203125,16.615999221801758,41.61750030517578,39.784751892089844,40.762001037597656,133.22999572753906,72.245849609375,20.201539993286133
2017-02-02,30.071210861206055,58.18885040283203,16.770000457763672,41.997501373291016,39.92649841308594,40.91299819946289,130.83999633789062,71.9396743774414,20.051498413085938
2017-02-03,30.199888229370117,58.65863037109375,16.755332946777344,40.5099983215332,40.074501037597656,41.006500244140625,130.97999572753906,74.14234161376953,20.55455780029297
2017-02-06,30.482982635498047,58.62178421020508,17.184667587280273,40.38199996948242,40.06700134277344,41.08100128173828,132.05999755859375,73.79367065429688,20.404521942138672
2017-02-07,30.773094177246094,58.4283447265625,17.165332794189453,40.625,40.3484992980957,41.46149826049805,131.83999633789062,73.75115203857422,20.210359573364258
2017-02-08,30.892425537109375,58.34543991088867,17.472000122070312,40.98550033569336,40.41899871826172,41.49399948120117,134.1999969482422,73.10481262207031,20.007375717163086
2017-02-09,31.115642547607422,59.008670806884766,17.946666717529297,41.06800079345703,40.47800064086914,41.50299835205078,134.13999938964844,74.15934753417969,20.404521942138672
2017-02-10,31.045148849487305,58.953399658203125,17.948667526245117,41.37300109863281,40.68349838256836,41.74250030517578,134.19000244140625,73.9892578125,20.36922264099121
2017-02-13,31.3200740814209,59.61663055419922,18.706666946411133,41.826499938964844,40.96200180053711,41.948001861572266,134.0500030517578,74.96729278564453,20.651634216308594
2017-02-14,31.726593017578125,59.839046478271484,18.73200035095215,41.81949996948242,41.022499084472656,42.00149917602539,133.85000610351562,76.16644287109375,21.234115600585938
